MAPK3	-1	CALD1
MAPK3	1	CAPN2
MAPK3	-1	CASP8
MAPK3	1	CCDC6
MAPK3	-1	CDKN1B
MAPK3	-1	CEBPA
MAPK3	1	CEBPB
MAPK3	-1	CIC
MAPK3	-1	CIITA
MAPK3	1	CREBBP
MAPK3	1	CTTN
MAPK3	-1	DUSP1
MAPK3	1	E2F1
MAPK3	1	E2F4
MAPK3	-1	EGFR
MAPK3	1	ELK1
MAPK3	1	ELK4
MAPK3	1	ESR1
MAPK3	1	ETS1
MAPK3	-1	ETV6
MAPK3	1	FBXW7
MAPK3	-1	FGFR1
MAPK3	1	FOS
MAPK3	-1	FOXO3
MAPK3	1	GAB2
MAPK3	1	GABPA
MAPK3	-1	GJA1
MAPK3	1	GRB10
MAPK3	-1	GRK2
MAPK3	-1	GSK3B
MAPK3	1	GTF2I
MAPK3	1	H3F3A
MAPK3	1	HDAC6
MAPK3	1	HIF1A
MAPK3	-1	HNRNPK
MAPK3	-1	HSF1
MAPK3	1	HSF4
MAPK3	1	HSPB8
MAPK3	1	IL16
MAPK3	1	INSR
MAPK3	-1	IRS1
MAPK3	-1	JAK2
MAPK3	1	JUN
MAPK3	1	JUND
MAPK3	1	KARS
MAPK3	-1	KLC1
MAPK3	1	KRT8
MAPK3	-1	LAT
MAPK3	-1	LCK
MAPK3	-1	LIFR
MAPK3	1	LRP6
MAPK3	1	MAGEA11
MAPK3	1	MAPK7
MAPK3	1	MAPKAPK2
MAPK3	1	MAPT
MAPK3	1	MAZ
MAPK3	-1	MBP
MAPK3	1	MCL1
MAPK3	1	MCRIP1
MAPK3	1	MED1
MAPK3	1	MED14
MAPK3	1	MITF
MAPK3	-1	MKL1
MAPK3	1	MKNK1
MAPK3	1	MKNK2
MAPK3	-1	MYB
MAPK3	1	MYC
MAPK3	1	MYL1
MAPK3	1	NCF1
MAPK3	1	NCKIPSD
MAPK3	1	NCOA1
MAPK3	1	NCOA2
MAPK3	-1	NFATC1
MAPK3	1	NFATC4
MAPK3	1	NFE2L2
MAPK3	1	NOS2
MAPK3	-1	NOXA1
MAPK3	-1	NR3C1
MAPK3	-1	NUP50
MAPK3	-1	PAK1
MAPK3	1	PALLD
MAPK3	-1	PCYT1A
MAPK3	-1	PDE4D
MAPK3	1	PEA15
MAPK3	-1	PGR
MAPK3	1	PLA2G4A
MAPK3	1	PLCB1
MAPK3	1	PML
MAPK3	-1	POLR2A
MAPK3	-1	POU5F1
MAPK3	1	PPARA
MAPK3	-1	PPARG
MAPK3	-1	PTPN6
MAPK3	1	PTTG1
MAPK3	1	PXN
MAPK3	1	RAB5A
MAPK3	1	RAC1
MAPK3	1	RCAN1
MAPK3	1	RHOA
MAPK3	1	RPS3
MAPK3	1	RPS6KA1
MAPK3	1	RPS6KA2
MAPK3	1	RPS6KA3
MAPK3	1	RPS6KA4
MAPK3	1	RPS6KA5
MAPK3	1	RPS6KB1
MAPK3	1	RPTOR
MAPK3	1	RRN3
MAPK3	1	RSPH3
MAPK3	1	RUNX1
MAPK3	1	RUNX2
MAPK3	1	RXRA
MAPK3	1	SHC1
MAPK3	-1	SMAD1
MAPK3	-1	SMAD2
MAPK3	-1	SMAD3
MAPK3	1	SMAD4
MAPK3	1	SNCA
MAPK3	1	SNCG
MAPK3	-1	SOS1
MAPK3	1	SP1
MAPK3	1	SP3
MAPK3	1	SPHK1
MAPK3	1	SPHK2
MAPK3	1	SPIB
MAPK3	1	SREBF1
MAPK3	1	SREBF2
MAPK3	1	STAB2
MAPK3	1	STAT3
MAPK3	1	STAT5A
MAPK3	-1	STK11
MAPK3	-1	STMN1
MAPK3	-1	SULT4A1
MAPK3	1	SYN3
MAPK3	-1	TAL1
MAPK3	1	TAL2
MAPK3	1	TCF3
MAPK3	-1	TFCP2
MAPK3	1	TGIF1
MAPK3	1	TH
MAPK3	-1	THRB
MAPK3	-1	TOB1
MAPK3	1	TOP2A
MAPK3	1	TP53
MAPK3	-1	TSC2
MAPK3	1	TWIST1
MAPK3	-1	UBTF
MAPK3	1	WASF2
MAPK3	1	XBP1
MAPK3	1	ZFP36L1
MAPK6	1	IER3
MAPK6	1	NCOA3
MAPK6	1	TDP2
MAPK7	1	ETS1
MAPK7	-1	GJA1
MAPK7	1	MAP2K5
MAPK7	1	MEF2A
MAPK7	1	MEF2C
MAPK7	1	MEF2D
MAPK7	1	NR4A1
MAPK7	-1	PML
MAPK7	1	PTPRR
MAPK7	1	RPS6KA1
MAPK7	1	RXRA
MAPK7	1	SGK1
MAPK8	-1	AIMP1
MAPK8	1	AKT2
MAPK8	1	APLP2
MAPK8	1	APP
MAPK8	1	AR
MAPK8	1	ARHGAP8
MAPK8	1	ATF2
MAPK8	-1	ATN1
MAPK8	-1	BAD
MAPK8	1	BAX
MAPK8	-1	BCL2
MAPK8	-1	BCL2L1
MAPK8	-1	BCL2L11
MAPK8	1	BECN1
MAPK8	1	BID
MAPK8	1	BMF
MAPK8	-1	CDC25B
MAPK8	-1	CDC25C
MAPK8	1	CDKN1A
MAPK8	1	CDKN1C
MAPK8	-1	CTBP1
MAPK8	1	CTNNB1
MAPK8	1	DCP1A
MAPK8	1	EIF4ENIF1
MAPK8	1	ELF4
MAPK8	1	ELK1
MAPK8	1	ELK4
MAPK8	1	ELP1
MAPK8	1	FOXO3
MAPK8	1	FOXO4
MAPK8	1	GEMIN5
MAPK8	1	GRB7
MAPK8	1	H2AFX
MAPK8	1	H3F3A
MAPK8	1	HNRNPK
MAPK8	-1	HSF1
MAPK8	1	IRF3
MAPK8	-1	IRS1
MAPK8	1	ITCH
MAPK8	1	JDP2
MAPK8	1	JUN
MAPK8	1	JUNB
MAPK8	1	JUND
MAPK8	1	KRT8
MAPK8	-1	LAT
MAPK8	1	LRP6
MAPK8	1	MAP1LC3B
MAPK8	1	MAP3K7
MAPK8	-1	MAPK8IP1
MAPK8	1	MAPK9
MAPK8	1	MAPKAP1
MAPK8	1	MCL1
MAPK8	1	MYC
MAPK8	1	NCOA3
MAPK8	1	NEIL1
MAPK8	-1	NFATC2
MAPK8	-1	NFATC3
MAPK8	1	NFATC4
MAPK8	1	NFE2
MAPK8	1	NFE2L2
MAPK8	-1	NR3C1
MAPK8	-1	NR4A1
MAPK8	1	PAX2
MAPK8	1	PKM
MAPK8	1	PKMYT1
MAPK8	-1	PPARG
MAPK8	-1	PPM1J
MAPK8	1	PXN
MAPK8	1	RARA
MAPK8	1	RUNX2
MAPK8	-1	RXRA
MAPK8	1	SERPINB3
MAPK8	-1	SFN
MAPK8	1	SIRT1
MAPK8	1	SIRT6
MAPK8	1	SNCA
MAPK8	1	SNCG
MAPK8	1	SND1
MAPK8	1	SP1
MAPK8	1	STAT1
MAPK8	1	STAT3
MAPK8	1	STAT5A
MAPK8	-1	STAT6
MAPK8	1	STK4
MAPK8	-1	STMN1
MAPK8	1	SYT4
MAPK8	1	TAB1
MAPK8	1	TP53
MAPK8	1	TWIST1
MAPK8	1	WDR62
MAPK8	1	WWOX
MAPK8	-1	YWHAB
MAPK8	-1	YWHAZ
MAPK8IP1	1	DLK1
MAPK8IP1	1	KLC1
MAPK8IP1	1	MAP2K4
MAPK8IP1	1	MAP2K7
MAPK8IP1	1	MAP3K10
MAPK8IP1	-1	MAP3K12
MAPK8IP1	1	MAP4K1
MAPK8IP1	-1	MAP4K2
MAPK8IP1	1	MAPK14
MAPK8IP1	1	MAPT
MAPK8IP1	-1	NOTCH1
MAPK8IP1	1	RASGRF1
MAPK8IP1	-1	RBPJ
MAPK8IP1	1	TIAM1
MAPK8IP2	1	MAPK10
MAPK8IP2	1	MAPK13
MAPK8IP2	1	MAPK14
MAPK8IP2	1	MAPK8
MAPK8IP2	1	MAPK8IP1
MAPK8IP2	1	MAPK9
MAPK8IP3	1	KLC1
MAPK8IP3	1	MAP2K4
MAPK8IP3	1	MAP2K7
MAPK8IP3	1	MAP3K1
MAPK8IP3	1	MAP3K11
MAPK8IP3	1	MAPK8
MAPK9	1	APP
MAPK9	1	ATF2
MAPK9	-1	ATN1
MAPK9	1	BAZ1B
MAPK9	1	BCL10
MAPK9	1	BCL2L1
MAPK9	1	BCL2L11
MAPK9	1	BID
MAPK9	-1	CDC25C
MAPK9	1	CTNNB1
MAPK9	-1	DUSP1
MAPK9	1	ELK1
MAPK9	1	FOXO4
MAPK9	1	H2AFX
MAPK9	1	H3F3A
MAPK9	1	IRF3
MAPK9	-1	IRS1
MAPK9	1	JDP2
MAPK9	-1	JUN
MAPK9	-1	JUNB
MAPK9	1	MAP3K10
MAPK9	-1	MAPK8IP1
MAPK9	1	MAPK8IP3
MAPK9	1	MAPKAP1
MAPK9	1	MAPKAPK5
MAPK9	1	MAPT
MAPK9	1	MCL1
MAPK9	-1	MFN2
MAPK9	1	MYC
MAPK9	-1	NFATC2
MAPK9	-1	NFATC3
MAPK9	-1	PPM1J
MAPK9	1	PSEN1
MAPK9	1	RARA
MAPK9	1	RARG
MAPK9	-1	RRN3
MAPK9	-1	RXRA
MAPK9	-1	SFN
MAPK9	1	SH3BP5
MAPK9	1	STAB2
MAPK9	1	STAT1
MAPK9	1	STAT3
MAPK9	-1	STMN1
MAPK9	-1	TOB1
MAPK9	1	TP53
MAPK9	1	WDR62
MAPK9	-1	YWHAZ
MAPKAP1	1	AKT1
MAPKAP1	1	ATF2
MAPKAP1	1	MAPK14
MAPKAP1	1	TSC1
MAPKAP1	1	TSC2
MAPKAPK2	1	AATF
MAPKAPK2	1	AGO2
MAPKAPK2	1	AKT2
MAPKAPK2	1	ALOX5
MAPKAPK2	1	ARPC5
MAPKAPK2	1	BAG2
MAPKAPK2	-1	CDC25A
MAPKAPK2	-1	CDC25B
MAPKAPK2	-1	CDC25C
MAPKAPK2	1	CEP131
MAPKAPK2	1	CREB1
MAPKAPK2	1	DDX5
MAPKAPK2	1	EEF2K
MAPKAPK2	1	ELAVL1
MAPKAPK2	1	ETV1
MAPKAPK2	1	HNRNPA0
MAPKAPK2	1	HSF1
MAPKAPK2	-1	HSPB1
MAPKAPK2	1	HSPB2
MAPKAPK2	1	KRT20
MAPKAPK2	1	LIMK1
MAPKAPK2	1	LSP1
MAPKAPK2	1	MDM2
MAPKAPK2	1	PABPC1
MAPKAPK2	-1	PARN
MAPKAPK2	1	PIAS1
MAPKAPK2	1	PLK1
MAPKAPK2	1	RCSD1
MAPKAPK2	1	RTN4
MAPKAPK2	1	SRF
MAPKAPK2	1	TCF3
MAPKAPK2	1	TH
MAPKAPK2	1	TRIM29
MAPKAPK2	-1	TSC1
MAPKAPK2	-1	TSC2
MAPKAPK2	1	VIM
MAPKAPK2	-1	YWHAZ
MAPKAPK2	-1	ZFP36L1
MAPKAPK3	1	HSPB1
MAPKAPK3	1	HSPB2
MAPKAPK5	1	DNAJB1
MAPKAPK5	1	KALRN
MAPKAPK5	1	MAPK4
MAPKAPK5	1	PLA2G4A
MAPKAPK5	1	RHEB
MAPKAPK5	1	SEPT8
MAPKAPK5	1	TH
MAPKAPK5	1	TP53
MAPT	1	SQSTM1
MARCH5	1	DDX58
MARK1	1	DIXDC1
MARK1	-1	MAP2
MARK1	-1	MAP4
MARK1	-1	MAPT
MARK2	-1	ARHGEF2
MARK2	1	DLG4
MARK2	1	DVL3
MARK2	1	HDAC5
MARK2	-1	HDAC7
MARK2	1	KIF13B
MARK2	-1	MAPT
MARK2	1	PARD3
MARK2	1	RAB11FIP2
MARK2	1	RNF41
MARK2	1	UTRN
MARK3	1	CDC25C
MARK3	1	FEZ1
MARK3	1	PPP1R2
MAST1	-1	PTEN
MAST2	1	PTEN
MAST3	1	PTEN
MASTL	1	ENSA
MAT1A	-1	BRCA1
MAT1A	-1	ESR1
MATK	1	KIT
MATK	1	LYN
MATK	1	SIRPA
MAVS	1	ABL1
MAVS	1	ATG12
MAVS	1	ATG16L1
MAVS	1	BIRC2
MAVS	1	BIRC3
MAVS	1	C1QBP
MAVS	1	CASP8
MAVS	1	COX5B
MAVS	1	CYLD
MAVS	1	DDX3X
MAVS	1	FADD
MAVS	1	IKBKB
MAVS	-1	IRF3
MAVS	1	ITCH
MAVS	1	MFN1
MAVS	1	MFN2
MAVS	1	MUL1
MAVS	1	NDFIP1
MAVS	1	NFKBIA
MAVS	1	NLRP3
MAVS	1	PCBP2
MAVS	1	PLK1
MAVS	1	RIPK1
MAVS	-1	TBK1
MAVS	1	TMEM173
MAVS	-1	TRAF3
MAVS	1	TRAF5
MAX	1	MAD1L1
MAX	1	MGA
MAX	1	MNT
MAX	1	MXD3
MAX	1	MXD4
MAX	1	MXI1
MAX	1	MYC
MBD1	1	PIAS1
MBD1	1	SETDB1
MBD1	1	STAT1
MBL2	1	TLR4
MBTPS1	1	BDNF
MBTPS1	1	CREB3L1
MBTPS1	1	CREB3L2
MBTPS2	1	CREB3L1
MCL1	-1	BAD
MCL1	-1	BAK1
MCL1	-1	BAX
MCL1	-1	BECN1
MCM10	1	POLA1
MCPH1	1	BRCA2
MCPH1	1	E2F1
MCPH1	1	SMARCC2
MDC1	1	NBN
MDC1	1	RNF8
MDC1	1	TP53BP1
MDK	1	ALK
MDK	1	NOTCH2
MDM2	1	AKT1
MDM2	1	AR
MDM2	-1	CDKN2AIP
MDM2	1	GRK2
MDM2	1	HIF1A
MDM2	-1	HNRNPK
MDM2	1	IGF1R
MDM2	-1	JMY
MDM2	-1	KAT5
MDM2	1	NOTCH1
MDM2	-1	NOTCH4
MDM2	1	RELA
MDM2	-1	RRM2B
MDM2	-1	TP53BP1
MDM2	-1	TP63
MDM4	-1	MDM2
MDM4	-1	TP53
MECOM	-1	SMAD3
MED14	1	STAT2
MEF2A	1	MYOD1
MEF2A	1	SLC2A4
MEF2C	1	MYOD1
MEFV	1	CASP5
MEFV	1	NLRP1
MEFV	1	NLRP2
MEFV	1	NLRP3
MEFV	1	PSTPIP1
MEFV	1	SIVA1
MEIS2	1	PAX6
MELK	1	CDC25B
MELK	1	EIF4B
MEN1	-1	DBF4
MEN1	1	FANCD2
MEN1	1	HOXC6
MEN1	1	HOXC8
MEN1	1	HOXC9
MEN1	-1	JUND
MEN1	1	KMT2A
MEN1	-1	RELA
MEN1	-1	TERT
MERTK	1	GRB2
MERTK	1	VAV1
MET	1	GAB1
MET	-1	GLMN
MET	1	GRAP
MET	1	ITGB4
MET	1	MST1R
MET	1	PARP1
MET	1	PTK2
MET	1	RANBP9
MET	1	SHC1
METTL1	-1	AKT1
MFF	1	DNM1L
MFNG	1	NOTCH1
MFNG	1	NOTCH2
MIB1	-1	DAPK1
MIB1	1	DLL1
MIB1	1	DLL3
MIB1	1	DLL4
MIB1	1	JAG1
MIB1	-1	SMN2
MIB2	1	JAG2
MIF	1	CD74
MINK1	1	KCNH2
MINK1	1	MAPK14
MKL1	1	SRF
MKL2	1	SRF
MKNK1	1	EIF4G1
MKNK1	1	EIF4G2
MKNK1	1	HNRNPA1
MKNK1	1	PLA2G4A
MKNK1	1	PNPLA8
MKNK1	1	SFPQ
MKNK1	-1	SPRY2
MKNK2	1	EIF4E
MKNK2	1	PLEC
MLF1	1	COPS3
MLH1	1	PMS2
MLN	1	MLNR
MLST8	1	CHUK
MLST8	1	IKBKB
MLST8	1	MAPKAP1
MLST8	1	MTOR
MLST8	1	RHEB
MLST8	1	RPTOR
MLST8	1	TSC1
MLST8	1	TSC2
MMP1	1	CCL2
MMP1	1	CCL7
MMP1	1	CXCL2
MMP1	1	CXCL6
MMP1	1	CXCL8
MMP1	1	PPBP
MMP1	1	SERPINA3
MMP11	1	SERPINA1
MMP12	1	F12
MMP12	1	PLAUR
MMP13	1	CCL7
MMP13	1	CXCL8
MMP14	1	C1QBP
MMP14	1	CCL7
MMP14	1	KISS1
MMP14	1	MMP13
MMP14	1	MMP2
MMP16	1	KISS1
MMP2	1	CCL7
MMP2	1	EGFR
MMP2	1	FGFR1
MMP2	1	KISS1
MMP2	1	TGFB1
MMP24	1	KISS1
MMP26	1	IGFBP1
MMP26	1	MMP9
MMP3	1	CCL2
MMP3	1	CCL7
MMP3	1	HBEGF
MMP3	1	NFKB1
MMP3	1	RELA
MMP7	1	ITGB4
MMP8	1	CCL2
MMP8	1	CXCL8
MMP9	1	CXCL2
MMP9	1	CXCL5
MMP9	1	CXCL6
MMP9	1	CXCL8
MMP9	1	KISS1
MMP9	1	PPBP
MMP9	1	TGFB1
MOB1A	1	LATS1
MOB1A	1	LATS2
MOB1B	1	LATS1
MOB1B	1	LATS2
MPG	-1	ESR1
MPG	1	MBD1
MPL	1	JAK2
MPL	1	STAT5A
MPL	1	TYK2
MPO	-1	APOA1
MPP1	1	GYPC
MRE11	1	FANCD2
MRE11	1	NBN
MRTO4	1	POLR3G
MSC	-1	TCF3
MSH2	1	ATR
MSH2	1	BLM
MSH6	1	BLM
MSI1	-1	NUMB
MSL2	1	TP53
MST1R	1	GRAP
MST1R	1	YWHAB
MST1R	1	YWHAQ
MSX1	1	TP53
MSX2	1	SPEN
MT3	1	HMOX1
MT3	1	NFE2L2
MTA1	-1	BRCA1
MTA1	-1	ESR1
MTCH2	1	BID
MTCP1	1	AKT1
MTCP1	1	AKT2
MTCP1	1	AKT3
MTMR3	-1	MTOR
MTMR4	-1	SMAD2
MTMR4	-1	SMAD3
MTNR1A	1	GNAI2
MTNR1A	1	GNAI3
MTNR1A	1	GNAQ
MTNR1A	1	MAPK1
MTOR	-1	AKT1
MTOR	1	AMBRA1
MTOR	1	AMOTL2
MTOR	1	APBA3
MTOR	-1	ATG13
MTOR	1	CLIP1
MTOR	1	DAP
MTOR	-1	DEPTOR
MTOR	1	DNMT1
MTOR	1	DUSP10
MTOR	-1	EIF4EBP1
MTOR	-1	EIF4EBP2
MTOR	-1	EIF4EBP3
MTOR	1	FKBP1A
MTOR	1	GPHN
MTOR	1	GRB10
MTOR	1	HSF1
MTOR	1	IKBKB
MTOR	-1	IRS1
MTOR	1	ISCU
MTOR	1	LARP6
MTOR	-1	MAF1
MTOR	1	MAPKAP1
MTOR	1	MYCN
MTOR	1	PREX2
MTOR	1	PRR5L
MTOR	1	RHEBL1
MTOR	1	RICTOR
MTOR	1	RPS6KA2
MTOR	1	RPS6KB2
MTOR	1	STAT1
MTOR	1	STAT3
MTOR	-1	TFEB
MTOR	1	UBQLN1
MTOR	-1	ULK1
MTOR	-1	ULK2
MTOR	1	UVRAG
MTOR	1	YWHAQ
MTOR	1	ZNRF2
MTSS1	1	GLI1
MTSS1	1	RAC1
MTSS1	1	SUFU
MTTP	1	APOB
MUC1	1	EGFR
MUL1	-1	AKT1
MUSK	1	WNT11
MUTYH	1	ATR
MUTYH	1	TOPBP1
MVP	1	HIF1A
MYB	1	COL1A1
MYB	1	COL1A2
MYB	1	GATA3
MYB	1	PIN1
MYBL2	1	CCNB1
MYBL2	1	CDK1
MYC	1	BCL2L11
MYC	1	CAPN3
MYC	1	CCND2
MYC	1	CDC25A
MYC	1	CDK4
MYC	-1	CDKN1A
MYC	-1	CDKN2A
MYC	1	CHUK
MYC	1	CUL1
MYC	1	E2F1
MYC	1	EIF4A1
MYC	1	EIF4E
MYC	1	EIF4G1
MYC	1	HDAC1
MYC	1	JAG2
MYC	1	KLF5
MYC	1	NME1
MYC	1	PAK2
MYC	-1	PMAIP1
MYC	1	RELA
MYC	1	RIOX2
MYC	1	SMAD2
MYC	-1	SMAD3
MYC	1	TERT
MYC	1	ZBTB17
MYCN	1	MCM2
MYCN	1	MCM3
MYCN	1	MCM4
MYCN	1	MCM5
MYCN	1	MCM6
MYCN	1	MCM7
MYCN	1	MCM8
MYCN	1	TP53
MYD88	1	BTK
MYD88	1	IL1R1
MYD88	1	IL1RAP
MYD88	1	IRAK2
MYD88	1	IRF1
MYD88	1	IRF3
MYD88	1	IRF7
MYD88	1	LRRFIP2
MYD88	1	PIK3R1
MYD88	1	RAC1
MYD88	1	SIGIRR
MYD88	1	SYK
MYD88	1	TLR1
MYD88	1	TLR10
MYD88	1	TLR3
MYD88	1	TLR5
MYD88	1	TLR6
MYD88	1	TLR8
MYD88	1	TLR9
MYD88	1	TRAF6
MYD88	1	TRIP6
MYLK	-1	CALD1
MYLK	1	MYL2
MYLK	1	MYL6B
MYLK	1	MYL9
MYLK	1	MYO18A
MYLK2	1	MEF2C
MYO15A	1	WHRN
MYO7A	1	PCDH15
MYOCD	1	SRF
MYOD1	1	SMARCA4
MYOD1	1	SMARCD3
MYOG	1	SMARCA4
MYRIP	1	CAMK2A
MYSM1	-1	H2AFZ
MYT1	1	CDK1
MYT1	1	MAPK8
NAB1	-1	EGR1
NAB2	-1	EGR1
NAIP	-1	CASP3
NAIP	-1	CASP7
NAIP	-1	CASP9
NANOS1	1	HDAC2
NAP1L1	-1	HIST1H2BJ
NBR1	1	GABARAP
NBR1	1	GABARAPL1
NBR1	1	GABARAPL2
NBR1	1	MAP1LC3A
NBR1	1	SQSTM1
NCBP1	1	IRF8
NCF1	1	NCF2
NCF1	1	TRAF4
NCF1	1	WBP11
NCK1	-1	ABL1
NCK1	1	PAK2
NCK1	1	WAS
NCK1	1	WASL
NCK2	1	PTK2
NCKAP1	1	NHS
NCL	1	HBB
NCL	-1	MYB
NCL	-1	MYBL1
NCL	1	RPA1
NCOA1	1	ESR1
NCOA1	1	HIST1H3H
NCOA1	1	HIST1H4J
NCOA1	1	STAT5A
NCOA1	1	STAT5B
NCOA2	1	AR
NCOA2	1	HIST1H3H
NCOA2	1	HIST1H4J
NCOA2	1	PPARG
NCOA2	1	RARA
NCOA2	1	RXRA
NCOA3	1	AR
NCOA3	1	CCND1
NCOA3	1	CREBBP
NCOA3	1	HIST1H3H
NCOA3	1	HIST1H4J
NCOA3	1	IKBKB
NCOA3	1	IKBKG
NCOA4	1	AR
NCOA4	1	PPARG
NCOR1	1	BCL6
NCOR1	1	HDAC3
NCOR1	-1	PPARG
NCOR1	-1	RBPJ
NCOR2	-1	AR
NCOR2	1	BCL6
NCOR2	1	BHLHE41
NCOR2	1	CTBP1
NCOR2	1	HDAC3
NCOR2	-1	PGR
NCOR2	-1	PPARG
NCOR2	1	RELA
NCOR2	-1	SNW1
NCOR2	1	SPEN
NCSTN	1	APP
NCSTN	1	JAG2
NCSTN	1	PSEN1
NCSTN	1	PSEN2
NDN	1	PPARGC1A
NDRG1	1	RAB4A
NDUFAF1	1	ECSIT
NDUFB10	1	TSC1
NEB	1	WASL
NEDD4	1	IGF1R
NEDD4	-1	POLR2L
NEDD4	1	PTEN
NEDD4	1	SCNN1G
NEDD4L	-1	SCNN1A
NEDD4L	-1	SMAD2
NEDD4L	-1	SMAD3
NEDD4L	1	SMAD7
NEDD8	1	CUL2
NEDD8	-1	CUL4A
NEDD8	1	USP21
NEFL	1	TSC1
NEK1	1	NDC80
NEK1	1	RAD54L
NEK1	1	TSC2
NEK1	-1	VDAC1
NEK1	1	VHL
NEK11	1	BLM
NEK11	-1	CDC25A
NEK2	-1	CEP250
NEK2	1	CNTROB
NEK2	1	CTNNB1
NEK2	1	DVL3
NEK2	1	FANCA
NEK2	1	NDC80
NEK2	1	NEK11
NEK2	1	NPM1
NEK2	-1	PPP1CC
NEK2	1	SGO1
NEK2	1	TRIOBP
NEK6	1	ACD
NEK6	1	HSPA1A
NEK6	1	SGK1
NEK9	1	NEDD1
NEK9	1	NEK6
NEK9	1	NEK7
NEO1	1	DAPK1
NEU1	1	TLR2
NEU1	1	TLR3
NEU1	1	TLR4
NEUROD1	1	CDKN1A
NEUROD1	1	NTRK2
NF1	-1	NRAS
NF2	1	LATS1
NF2	1	LATS2
NFAT5	1	AKR1B1
NFAT5	1	GBGT1
NFAT5	1	SLC5A3
NFAT5	1	SLC6A12
NFATC1	1	EGR1
NFATC1	1	EGR4
NFATC1	1	ELF1
NFATC1	1	ETS1
NFATC1	1	FOXP3
NFATC1	1	REL
NFATC2	1	MEF2A
NFATC2	1	MEF2D
NFATC4	1	MAPK9
NFE2	1	MAPK9
NFE2L2	1	ABCC2
NFE2L2	1	ABCC3
NFE2L2	1	CBR3
NFE2L2	-1	CCL2
NFE2L2	-1	CFTR
NFE2L2	1	CXCL8
NFE2L2	1	GCLM
NFE2L2	1	HMOX1
NFE2L2	-1	MUC5AC
NFE2L2	1	NFKBIA
NFE2L2	1	NQO1
NFE2L2	1	OSGIN1
NFE2L2	1	PRDX1
NFE2L2	1	SQSTM1
NFE2L2	1	UGT2B7
NFE2L2	-1	VAMP1
NFE2L2	1	YY1
NFIB	-1	NFIC
NFIB	-1	NFIX
NFKB1	1	BAG1
NFKB1	1	BCL3
NFKB1	1	BIRC3
NFKB1	1	BTRC
NFKB1	1	CREBBP
NFKB1	1	ISG20
NFKB1	-1	MAP3K8
NFKB1	1	NFKB2
NFKB1	-1	NFKBIA
NFKB1	1	PADI1
NFKB1	1	RELA
NFKB1	1	RELB
NFKB1	1	RSF1
NFKB1	1	TAB2
NFKB1	1	TNIP1
NFKB2	1	BTRC
NFKB2	1	HDAC1
NFKB2	1	MAP3K14
NFKB2	1	NFKBIE
NFKB2	1	PSMD11
NFKB2	1	REL
NFKB2	1	STAT3
NFKBIA	1	APC
NFKBIA	-1	BTRC
NFKBIA	1	CISH
NFKBIA	-1	CSNK2A1
NFKBIA	1	CUL1
NFKBIA	1	DNAJA3
NFKBIA	1	HDAC5
NFKBIA	-1	IKBKB
NFKBIA	1	MEFV
NFKBIA	1	NCOR1
NFKBIA	1	NCOR2
NFKBIA	1	REL
NFKBIA	1	RELA
NFKBIA	1	RELB
NFKBIA	1	SKP1
NFKBIA	1	SUMO1
NFKBIA	1	UBE2D1
NFKBIA	1	UBE2E3
NFKBIB	1	DNAJA3
NFKBIB	-1	NFKB1
NFKBIE	1	IKBKB
NFKBIE	-1	NFE2L2
NFKBIE	-1	NFKB1
NFKBIE	-1	PAG1
NFKBIE	1	RELA
NFKBIZ	1	NFKB1
NFKBIZ	1	RELA
NFKBIZ	-1	STAT3
NFX1	1	PABPC1
NFX1	1	SIN3A
NFYA	1	PADI3
NGF	1	NGFR
NGF	1	NTRK1
NGFR	1	TRAF6
NHS	1	ABI2
NIN	-1	JAK2
NKD1	-1	DVL3
NKIRAS1	1	NFKBIA
NKIRAS2	1	NFKBIB
NKRF	-1	NFKB1
NKRF	-1	NFKB2
NKRF	-1	REL
NKRF	-1	RELA
NKX3-1	-1	HDAC1
NKX3-1	1	TP53
NLK	-1	LEF1
NLK	-1	MYB
NLK	-1	NOTCH1
NLK	1	SMAD4
NLK	1	STAT3
NLK	-1	TCF4
NLK	-1	TCF7L2
NLRC4	-1	CASP1
NLRC4	1	NLRP1
NLRC4	1	NLRP3
NLRC4	1	NLRP4
NLRC4	-1	NOD1
NLRC4	-1	NOD2
NLRC4	-1	RIPK2
NLRC5	1	CHUK
NLRP1	-1	CASP1
NLRP1	1	CASP5
NLRP1	1	CYCS
NLRP1	1	PYCARD
NLRP1	1	TRIM16L
NLRP10	1	CASP1
NLRP10	1	IL1B
NLRP10	1	PYCARD
NLRP12	1	MAP3K14
NLRP2	1	CARD8
NLRP2	1	CHUK
NLRP2	1	IKBKB
NLRP2	1	PYCARD
NLRP3	1	CARD8
NLRP4	1	SUGT1
NLRP7	1	CASP1
NLRP7	1	IL1B
NLRX1	1	MAVS
NLRX1	1	UQCRC2
NMB	1	NMBR
NMBR	1	GNA12
NMBR	1	GNA13
NMBR	1	GNAQ
NME1	-1	KSR1
NME2	1	KCNN4
NMI	-1	SOX10
NMI	1	STAT1
NMS	1	NMUR1
NMS	1	NMUR2
NMT1	1	CABP2
NMT1	1	NOS3
NOD1	1	ACAP1
NOD1	1	ATG16L1
NOD1	1	DEFB104A
NOD1	1	IKBKB
NOD1	1	MAPK14
NOD1	1	MAPK8
NOD1	1	NFKBIA
NOD1	-1	RIPK2
NOD1	1	TRIP6
NOD2	1	AAMP
